Gene_Symbol,GeneID,Cancer_Molecular_Genetics,ens_id,fam_age,len_age,rate,root_boot,corr_age,corr_len_age,corr_rate,corr_root_boot
LASP1,3927,Dom,ENSG00000002834,937.4571429,937.4571429,106.6737273,0,14.85,14.85,0.000976431,97
HOXA11,3207,Dom,ENSG00000005073,937.4571429,937.4571429,0.004752073,0,92.43333333,92.43333333,0.000191327,96
CREBBP,1387,Both,ENSG00000005339,1369.038462,1368.876119,0.002827407,0,92.43333333,91.74095915,0.000270076,100
ETV1,2115,Dom,ENSG00000006468,940,940,0.002010577,0,92.43333333,92.43333333,0.000454273,93
GAS7,8522,Dom,ENSG00000007237,839.4428571,837.4850005,0.000630943,0,722.5,720.7636451,0.000733067,100
CD79B,974,Dom,ENSG00000007312,400.1,397.9164255,0.00122962,0,313.4111111,310.8150696,0.001569731,100
PAX7,5081,Dom,ENSG00000009709,937.4571429,934.8833188,0.003562238,0,92.43333333,78.73902469,0.000382946,95
BRCA1,672,Rec,ENSG00000012048,1369.038462,1369.038462,0.001959897,0,163.8842105,163.8842105,0.000625442,99
WAS,7454,Both,ENSG00000015285,1215.81,1210.325671,0.000818911,0,92.43333333,84.38039225,0.000258835,100
WWTR1,25937,Dom,ENSG00000018408,940,940,0.001580654,0,163.8842105,163.8842105,0.000190482,86
CD74,972,Dom,ENSG00000019582,400.1,398.5337654,0.00100862,0,167.38125,165.3456517,0.000852377,99
BIRC3,330,Dom,ENSG00000023445,937.4571429,937.006915,0.004308756,0,6.083333333,0,0.00034537,100
FAS,355,Rec,ENSG00000026103,400.1,399.1460466,0.001762657,0,92.43333333,91.25769749,0.00070639,85
RAB5EP,9135,Dom,ENSG00000029725,940,939.4286128,0.001441656,0,92.43333333,90.34459206,0.000103458,100
CDH1,999,Rec,ENSG00000039068,937.4571429,935.8741555,0.001682863,0,167.38125,164.8581668,0.000450588,80
TPR,7175,Dom,ENSG00000047410,1369.038462,1368.418406,0.002243821,0,92.43333333,90.47521106,0.000490851,94
GOPC,57120,Dom,ENSG00000047932,940,939.2584547,0.003402874,0,14.85,6.089052045,0.000214411,93
ROS1,6098,Dom,ENSG00000047936,1362,1361.999937,73.42124612,0,313.4111111,308.2099434,0.000512056,78
TNFRSF17,608,Dom,ENSG00000048462,167.38125,166.8515699,0.001814176,0,163.8842105,163.3655969,0.001852887,100
ELN,2006,Dom,ENSG00000049540,313.4111111,313.4111111,0.001114846,0,167.38125,167.38125,0.00208748,84
HERPUD1,9709,Dom,ENSG00000051108,937.4571429,937.021993,0.001994314,0,167.38125,166.7368411,0.000637825,95
THRAP3,9967,Dom,ENSG00000054118,400.1,399.8814607,0.003203562,0,92.43333333,91.72955206,0.00141449,99
MLL3,58508,Rec,ENSG00000055609,2535.8,2535.799629,39.43603994,0,92.43333333,75.07641005,0.000605864,79
PRDM1,639,Rec,ENSG00000057657,1381.2,1381.2,0.000604996,0,92.43333333,92.43333333,0.000456491,100
CASP8,841,Rec,ENSG00000064012,940,939.4653335,0.002078857,0,92.43333333,91.41590574,0.000542066,99
PMS1,5378,Rec,ENSG00000064933,3556.3,3552.65766,0.000360075,0,163.8842105,161.5985007,0.000374899,98
MAP2K4,6416,Rec,ENSG00000065559,2269.5,2269.5,0.000625147,0,92.43333333,92.43333333,0.000138673,99
GOLGA5,9950,Dom,ENSG00000066455,937.4571429,936.2506502,0.001849503,0,163.8842105,161.5785561,0.000424043,86
FGFR2,2263,Dom,ENSG00000066468,1369.038462,1369.038462,0.002088253,0,92.43333333,92.43333333,0.000536516,75
COPEB,1316,Rec,ENSG00000067082,1215.81,1215.81,0.002401081,0,92.43333333,92.43333333,0.000012,96
ATP2B3,492,Dom,ENSG00000067842,3556.3,3551.985574,0.00031799,0,92.43333333,89.27143552,0.000145705,100
CBFB,865,Dom,ENSG00000067955,940,940,0.001407319,0,14.85,14.85,0.00312963,70
FGFR3,2261,Dom,ENSG00000068078,1369.038462,1368.508063,0.002088253,0,6.083333333,0,0.000218466,98
TFE3,7030,Dom,ENSG00000068323,940,939.9429459,0.003682011,0,6.083333333,5.819787936,0.000922027,87
BCL3,602,Dom,ENSG00000069399,937.4571429,937.4571429,0.002353086,0,400.1,400.1,0.000538895,79
CLTCL1,8218,Dom,ENSG00000070371,2269.5,2268.939154,0.001636922,0,14.85,13.38072617,0.000187071,100
FSTL3,10272,Dom,ENSG00000070404,940,938.8512402,0.00110021,0,92.43333333,90.86337176,0.000318002,100
TCF3,6929,Dom,ENSG00000071564,940,937.6407138,0.003090651,0,92.43333333,86.5345965,0.000562578,100
TFRC,7037,Dom,ENSG00000072274,3556.3,3556.3,0.000714238,0,92.43333333,92.43333333,0.000150422,100
AF5q31,27125,Dom,ENSG00000072364,891.75,891.75,0.00260217,0,400.1,400.1,0.002414061,10
FCGR2B,2213,Dom,ENSG00000072694,400.1,399.2800311,0.003304519,0,92.43333333,91.62944878,0.001917101,57
KDM5A,5927,Dom,ENSG00000073614,1381.2,1378.399208,0.001388724,0,163.8842105,154.6272019,0.000175252,97
PICALM,8301,Dom,ENSG00000073921,1369.038462,1365.412951,0.001941203,0,163.8842105,139.1336663,0.000141161,100
MLH1,4292,Rec,ENSG00000076242,3556.3,3553.555978,0.000360075,0,92.43333333,89.72435029,0.0000523,100
NT5C2,22978,Unkn,ENSG00000076685,2535.8,2534.856827,0.000712984,0,163.8842105,162.4135084,0.000206695,99
NFKB2,4791,Dom,ENSG00000077150,891.75,891.75,0.005014812,0,92.43333333,92.43333333,0.000229062,99
FGFR1,2260,Dom,ENSG00000077782,1369.038462,1369.038462,0.002088253,0,92.43333333,92.43333333,0.000251684,73
HOXA9,3205,Dom,ENSG00000078399,937.4571429,937.4571429,0.004752073,0,0,0,0,0
MLLT10,8028,Dom,ENSG00000078403,1381.2,1381.2,0.001588295,0,163.8842105,163.8842105,0.000505003,97
PCM1,5108,Dom,ENSG00000078674,940,939.4608915,0.001027798,0,14.85,13.36152496,0.000232458,97
CBFA2T1,862,Dom,ENSG00000079102,940,939.1294455,0.00192421,0,92.43333333,89.18982409,0.0002552,95
CIC,23152,Rec,ENSG00000079432,937.4571429,937.2884135,0.007544661,0,361.8076923,359.7774688,0.000109301,91
DNM2,1785,Rec,ENSG00000079805,2269.5,2267.495283,0.001203373,0,92.43333333,89.09919493,0.000318565,99
HSPCA,3320,Dom,ENSG00000080824,2535.8,2533.45108,0.001339336,0,0,0,0,0
PTPRC,5788,Unkn,ENSG00000081237,1215.81,1215.809979,82.25042431,0,14.85,10.82248586,0.000151717,91
ELKS,23085,Dom,ENSG00000082805,937.4571429,937.2059812,0.003607062,0,163.8842105,162.937598,0.000466427,95
XPO1,7514,Dom,ENSG00000082898,2269.5,2267.836992,0.000409674,0,92.43333333,89.65932616,0.000144266,99
PALB2,79728,Rec,ENSG00000083093,400.1,399.1888664,0.000700632,0,361.8076923,360.8480216,0.000774779,100
RUNXBP2,7994,Dom,ENSG00000083168,2269.5,2268.929856,0.001609185,0,167.38125,166.2316408,0.000605205,78
CYLD,1540,Rec,ENSG00000083799,940,939.921165,0.004223201,0,400.1,399.8869231,0.00091913,0
NCOA1,8648,Dom,ENSG00000084676,762.8666667,762.2923913,0.002408089,0,163.8842105,162.1252855,0.000530259,100
ATRX,546,Rec,ENSG00000085224,3556.3,3556.3,0.001146765,0,0,0,0,0
EVI1,2122,Dom,ENSG00000085276,940,940,0.005087272,0,14.85,14.85,0.000122357,89
EPS15,2060,Dom,ENSG00000085832,1299.2,1299.2,0.006586583,0,92.43333333,92.43333333,0.0000583,100
GNAS,2778,Dom,ENSG00000087460,1369.038462,1367.308354,0.000748097,0,92.43333333,86.45659923,0.0000624,100
CNOT3,4849,Dom,ENSG00000088038,2269.5,2265.071627,0.001014783,0,400.1,396.580545,0.000969293,73
FH,2271,Rec,ENSG00000091483,3556.3,3554.59666,0.000308586,0,92.43333333,91.73574283,0.000601623,98
EZR,7430,Dom,ENSG00000092820,940,939.2466523,0.002043739,0,92.43333333,89.89846083,0.000303278,79
MSH2,4436,Rec,ENSG00000095002,2535.8,2532.428334,0.000569961,0,92.43333333,88.99115985,0.000314638,83
HSPCB,3326,Dom,ENSG00000096384,2535.8,2534.946215,0.001339336,0,6.083333333,3.04766128,0.000208932,88
JAK2,3717,Dom,ENSG00000096968,940,939.0149922,0.00113015,0,400.1,399.1886947,0.001202124,14
ABL1,25,Dom,ENSG00000097007,940,939.756288,0.003299761,0,92.43333333,90.68530274,0.000124576,100
SMARCB1,6598,Rec,ENSG00000099956,1381.2,1381.2,0.001689635,0,0,0,0,0
ZNF278,23598,Dom,ENSG00000100105,400.1,399.8499707,0.002742989,0,92.43333333,91.26492803,0.000639791,100
PDGFB,5155,Dom,ENSG00000100311,400.1,399.3948811,0.00216043,0,163.8842105,161.7045517,0.000308199,100
MYH9,4627,Dom,ENSG00000100345,1530.3,1528.4795,0.001381368,0,92.43333333,86.11339355,0.000119913,84
EP300,2033,Rec,ENSG00000100393,1369.038462,1368.083487,0.002827407,0,92.43333333,88.01864713,0.000232427,100
NIN,51199,Dom,ENSG00000100503,940,939.6271927,0.001195705,0,0,0,0,0
DICER1,23405,Rec,ENSG00000100697,1381.2,1381.2,0.00315895,0,92.43333333,92.43333333,0.000349528,99
TCL1A,8115,Dom,ENSG00000100721,313.4111111,312.5302705,0.002826792,0,167.38125,166.9108257,0.005292994,94
CCNB1IP1,57820,Dom,ENSG00000100814,1369.038462,1368.196721,0.001491272,0,400.1,398.4751441,0.000414081,98
TRIP11,9321,Dom,ENSG00000100815,940,939.544466,0.002446924,0,92.43333333,91.43189257,0.00066634,100
STAG2,10735,Rec,ENSG00000101972,1530.3,1530.179875,0.001909068,0,92.43333333,91.82015048,0.000291756,100
ELF4,2000,Dom,ENSG00000102034,940,938.7553289,0.002712987,0,92.43333333,87.22796468,0.00018145,94
GATA1,2623,Dom,ENSG00000102145,1215.81,1212.462053,0.003901814,0,313.4111111,298.8653616,0.000481403,68
AXIN1,8312,Rec,ENSG00000103126,940,940,0.001917501,0,92.43333333,92.43333333,0.000698298,99
TSC2,7249,Rec,ENSG00000103197,1381.2,1381.199918,72.40081324,0,0,0,0,0
NBS1,4683,Rec,ENSG00000104320,1369.038462,1366.253212,0.001012213,0,167.38125,166.4886332,0.00404721,0
NDRG1,10397,Dom,ENSG00000104419,1369.038462,1366.115454,0.001451037,0,92.43333333,87.36082784,0.000215301,100
UBR5,51366,Unkn,ENSG00000104517,2269.5,2269.5,0.000953087,0,92.43333333,92.43333333,0.000456405,79
ERCC2,2068,Rec,ENSG00000104884,2269.5,2266.796969,0.000724292,0,14.85,11.44708671,0.00035697,84
LYL1,4066,Dom,ENSG00000104903,937.4571429,937.4571429,0.006766665,0,0,0,0,0
CCNE1,898,Dom,ENSG00000105173,2269.5,2269.5,0.000757395,0,163.8842105,163.8842105,0.00038249,72
AKT2,208,Dom,ENSG00000105221,1215.81,1215.272401,0.001087714,0,92.43333333,91.37047205,0.000340602,99
CD79A,973,Dom,ENSG00000105369,400.1,399.5026005,0.000789773,0,361.8076923,361.2331813,0.000873359,99
TFPT,29844,Dom,ENSG00000105619,762.8666667,761.1405153,0.000585709,0,92.43333333,89.33744385,0.000431641,100
JAK3,3718,Dom,ENSG00000105639,940,938.6905534,0.00113015,0,400.1,398.8885318,0.001202124,14
ELL,8178,Dom,ENSG00000105656,940,940,0.002351207,0,0,0,0,0
MECT1,23373,Dom,ENSG00000105662,891.75,890.6075679,0.002307846,0,92.43333333,89.40875102,0.00035987,100
CDK6,1021,Dom,ENSG00000105810,2269.5,2267.410683,0.000421097,0,163.8842105,161.3019838,0.0000817,98
MET,4233,Dom,ENSG00000105976,1369.038462,1369.038426,73.04431912,0,0,0,0,0
GATA3,2625,Rec,ENSG00000107485,1215.81,1215.15173,0.003901814,0,92.43333333,88.57603855,0.000471475,93
TLX1,3195,Dom,ENSG00000107807,940,939.9999585,106.3842104,0,0,0,0,0
SUFU,51684,Rec,ENSG00000107882,2535.8,2535.8,0.000455301,0,92.43333333,92.43333333,0.00026974,96
D10S170,8030,Dom,ENSG00000108091,1369.038462,1368.503473,0.001298117,0,92.43333333,91.27200079,0.000160321,90
MLLT6,4302,Dom,ENSG00000108292,1381.2,1379.610605,0.001588295,0,92.43333333,83.5373019,0.0000586,100
RNF43,54894,Rec,ENSG00000108375,1369.038462,1367.441951,0.003649896,0,400.1,397.178393,0.001207808,24
DDX5,1655,Dom,ENSG00000108654,1530.3,1530.3,0.000642388,0,742.8888889,742.8888889,0.000274609,96
COL1A1,1277,Dom,ENSG00000108821,2535.8,2530.364876,0.000381446,0,163.8842105,158.3977969,0.000257535,100
HLF,3131,Dom,ENSG00000108924,940,939.6465825,0.004878873,0,163.8842105,159.8562234,0.000280887,98
PRKAR1A,5573,Both,ENSG00000108946,2535.8,2535.137063,0.001315954,0,313.4111111,311.1095495,0.000215509,86
YWHAE,7531,Dom,ENSG00000108953,2269.5,2269.5,0.000919318,0,6.083333333,6.083333333,0.000245753,84
PHOX2B,8929,Rec,ENSG00000109132,940,932.7122512,0.001132565,0,0,0,0,0
CHIC2,26511,Dom,ENSG00000109220,940,940,0.000888352,0,163.8842105,163.8842105,0.000141582,84
FBXW7,55294,Rec,ENSG00000109670,1530.3,1530.3,65.3471448,0,163.8842105,163.8842105,0.000325413,73
WHSC1,7468,Dom,ENSG00000109685,2535.8,2535.8,39.43637571,0,92.43333333,92.43333333,0.0004126,94
ZNF145,7704,Dom,ENSG00000109906,400.1,399.264819,0.004906686,0,0,0,0,0
CCND1,595,Dom,ENSG00000110092,2269.5,2266.599805,0.000757395,0,0,0,0,0
CBL,867,Both,ENSG00000110395,940,939.5155918,0.003181913,0,163.8842105,161.1636836,0.000181579,81
CARS,833,Dom,ENSG00000110619,3556.3,3548.617735,0.000289093,0,400.1,394.6627214,0.000162732,84
NUP98,4928,Dom,ENSG00000110713,1369.038462,1368.650438,0.002398461,0,92.43333333,90.11262955,0.000140025,77
POU2AF1,5450,Dom,ENSG00000110777,361.8076923,360.9875989,0.001017635,0,163.8842105,162.9263465,0.000518488,95
ALDH2,217,Dom,ENSG00000111275,2535.8,2531.810648,0.000364613,0,92.43333333,90.32875109,0.00039952,100
FANCE,2178,Rec,ENSG00000112039,891.75,890.7208905,0.001116628,0,400.1,399.3236999,0.001608548,100
TFEB,7942,Dom,ENSG00000112561,940,939.7522415,0.003682011,0,92.43333333,90.69445411,0.0000243,99
CCND3,896,Dom,ENSG00000112576,2269.5,2269.5,0.000757395,0,92.43333333,92.43333333,0.000291367,99
ITK,3702,Dom,ENSG00000113263,940,938.6587839,0.003299761,0,400.1,396.5810967,0.000548953,10
LIFR,3977,Dom,ENSG00000113594,400.1,392.7424142,0.001825461,0,167.38125,150.7544993,0.000666646,99
PDGFRB,5159,Dom,ENSG00000113721,1369.038462,1366.912477,0.002088253,0,361.8076923,352.9206139,0.000226971,91
BCL6,604,Dom,ENSG00000113916,1381.2,1379.023176,0.000604996,0,92.43333333,88.59201839,0.000280624,94
TFG,10342,Dom,ENSG00000114354,940,939.5621162,0.002387199,0,400.1,398.4975976,0.000291402,99
CBLB,868,Rec,ENSG00000114423,940,939.0261315,0.003181913,0,0,0,0,0
FOXP1,27086,Dom,ENSG00000114861,1215.81,1215.81,164.5013978,0,92.43333333,92.43333333,0.000181039,70
SF3B1,23451,Dom,ENSG00000115524,1530.3,1529.213511,0.001675603,0,400.1,397.0759945,0.000308068,76
NFE2L2,4780,Dom,ENSG00000116044,940,940,0.002723788,0,163.8842105,163.8842105,0.000275017,100
MSH6,2956,Rec,ENSG00000116062,2535.8,2533.263572,0.000569961,0,163.8842105,161.2239296,0.000293787,100
BCL9,607,Dom,ENSG00000116128,400.1,399.9182695,0.001193909,0,14.85,14.82636782,0.020605455,5
PMX1,5396,Dom,ENSG00000116132,940,940,0.001132565,0,92.43333333,92.43333333,0.000473541,98
RPL22,6146,Dom,ENSG00000116251,1530.3,1530.3,0.000591945,0,0,0,0,0
SFPQ,6421,Dom,ENSG00000116560,940,938.0102344,0.000992645,0,167.38125,163.7809957,0.000339357,96
MYCL1,4610,Dom,ENSG00000116990,940,938.4980474,0.001497102,0,891.75,890.3251423,0.001578106,0
SDHB,6390,Rec,ENSG00000117118,3556.3,3551.355845,0.000502363,0,92.43333333,88.76942919,0.000440458,87
ARID1A,8289,Rec,ENSG00000117713,1184.5,1184.5,0.0049939,0,163.8842105,163.8842105,0.0000641,100
STK11,6794,Rec,ENSG00000118046,1530.3,1524.691322,0.000516637,0,92.43333333,87.33344366,0.000570779,94
MLL,4297,Dom,ENSG00000118058,2535.8,2535.8,39.43603994,0,163.8842105,163.8842105,0.000202637,92
TNFAIP3,7128,Rec,ENSG00000118503,940,939.1003336,0.002861719,0,400.1,396.6707832,0.000123884,100
MYB,4602,Dom,ENSG00000118513,1381.2,1381.2,0.001487258,0,0,0,0,0
FOXO3A,2309,Dom,ENSG00000118689,940,939.2745945,0.00190879,0,92.43333333,89.55367155,0.000059,93
CCND2,894,Dom,ENSG00000118971,2269.5,2269.5,0.000757395,0,92.43333333,92.43333333,0.000452099,98
SET,6418,Dom,ENSG00000119335,1381.2,1379.99055,0.000771435,0,14.85,11.14532339,0.000415421,98
CEP1,11064,Dom,ENSG00000119397,1381.2,1381.2,72.40190797,0,14.85,14.85,0.000229293,83
NR4A3,8013,Dom,ENSG00000119508,937.4571429,937.4571429,0.001459434,0,92.43333333,92.43333333,0.000229192,100
CSF3R,1441,Unkn,ENSG00000119535,400.1,398.218069,0.001825461,0,167.38125,164.4221676,0.000705987,100
FVT1,2531,Dom,ENSG00000119537,2535.8,2535.8,0.000406596,0,163.8842105,163.8842105,0.000147574,71
DNMT3A,1788,Rec,ENSG00000119772,1369.038462,1368.80478,0.00177054,0,92.43333333,91.42664316,0.000343761,77
BCL11A,53335,Dom,ENSG00000119866,937.4571429,937.2908775,0.002156449,0,0,0,0,0
CD274,29126,Dom,ENSG00000120217,400.1,399.0771656,0.001670975,0,92.43333333,90.85098526,0.001529859,100
ZNF198,7750,Dom,ENSG00000121741,792.4,792.4,0.008913108,0,361.8076923,361.8076923,0.002676085,0
FLT3,2322,Dom,ENSG00000122025,1369.038462,1368.492897,0.002088253,0,14.85,11.75502363,0.0000465,100
RPL5,6125,Unkn,ENSG00000122406,3556.3,3554.018821,0.000487998,0,6.083333333,0,0,71
PMS2,5395,Rec,ENSG00000122512,3556.3,3556.3,0.000360075,0,0,0,0,0
HNRNPA2B,3181,Dom,ENSG00000122566,1369.038462,1369.038462,0.0012829,0,92.43333333,92.43333333,0.000556098,100
KIAA1549,57670,Dom,ENSG00000122778,400.1,398.6707915,0.001316311,0,163.8842105,160.3506598,0.000609143,100
TIF1,8805,Dom,ENSG00000122779,940,939.9999898,106.3834646,0,163.8842105,161.8003235,0.000256419,87
CDKN2C,1031,Rec,ENSG00000123080,742.8888889,742.8888889,0.000943561,0,0,0,0,0
ATF1,466,Dom,ENSG00000123268,940,940,0.002480177,0,163.8842105,163.8842105,0.000290156,97
HOXC13,3229,Dom,ENSG00000123364,937.4571429,937.4571429,0.004752073,0,92.43333333,92.43333333,0.000140415,100
HOXC11,3227,Dom,ENSG00000123388,937.4571429,936.7183666,0.004752073,0,0,0,0,0
SIL,6491,Dom,ENSG00000123473,940,938.5696043,0.000967755,0,163.8842105,161.4856419,0.000403938,91
SDC4,6385,Dom,ENSG00000124145,937.4571429,933.9939936,0.001213842,0,0,0,0,0
DEK,7913,Dom,ENSG00000124795,1369.038462,1367.563488,0.001241279,0,361.8076923,359.5701224,0.0003927,98
6-Sep,23157,Dom,ENSG00000125354,1381.2,1380.423577,0.001443503,0,92.43333333,90.18356607,0.000377386,87
PAX8,7849,Dom,ENSG00000125618,940,937.7495187,0.002170571,0,163.8842105,154.5181675,0.000146494,77
MAX,4149,Rec,ENSG00000125952,940,940,0.00115599,0,361.8076923,361.8076923,0.000447978,66
KDM5C,8242,Rec,ENSG00000126012,1381.2,1380.50693,0.001388724,0,92.43333333,91.70899525,0.001343823,61
SBDS,51119,Rec,ENSG00000126524,3556.3,3551.661709,0.000417642,0,400.1,396.1156457,0.000292774,81
ZNF384,171017,Dom,ENSG00000126746,937.4571429,937.4571429,0.005047108,0,400.1,400.1,0.000549213,100
SSX1,6756,Dom,ENSG00000126752,92.43333333,92.15628951,0.003065301,0,14.85,14.75098367,0.014749966,52
KTN1,3895,Dom,ENSG00000126777,400.1,399.7201857,0.003075974,0,163.8842105,162.3926665,0.000445076,100
NUP214,8021,Dom,ENSG00000126883,1215.81,1215.242096,0.001280144,0,14.85,11.22122838,0.0000488,99
MAP2K2,5605,Dom,ENSG00000126934,2269.5,2264.650899,0.000625147,0,6.083333333,0,0.000474247,94
OMD,4958,Dom,ENSG00000127083,762.8666667,762.5604553,0.003232202,0,400.1,399.9160406,0.004493747,6
BCL11B,64919,Dom,ENSG00000127152,937.4571429,937.1711664,0.002156449,0,92.43333333,91.07340765,0.0000241,100
SMARCA4,6597,Rec,ENSG00000127616,2269.5,2267.940313,0.000398474,0,92.43333333,91.2025112,0.000202773,100
AKAP9,10142,Dom,ENSG00000127914,891.75,891.0799586,0.002485851,0,163.8842105,162.431999,0.000734293,83
HIP1,3092,Dom,ENSG00000127946,1215.81,1215.434099,0.003235859,0,163.8842105,162.4683161,0.000297899,100
KDR,3791,Dom,ENSG00000128052,1369.038462,1368.505668,0.002088253,0,163.8842105,162.245172,0.00034885,93
HCMOGT-1,92521,Dom,ENSG00000128487,1362,1361.999994,146.8436792,0,0,0,0,0
POT1,25913,Unkn,ENSG00000128513,1369.038462,1367.740415,0.000967719,0,92.43333333,91.3927338,0.001767241,100
SMO,6608,Dom,ENSG00000128602,940,939.5034401,0.004682046,0,92.43333333,88.35623725,0.000191241,100
CHN1,1123,Dom,ENSG00000128656,1215.81,1215.81,0.001564499,0,92.43333333,92.43333333,0.000494335,89
HOXD13,3239,Dom,ENSG00000128714,937.4571429,936.1506343,0.004752073,0,92.43333333,81.18515392,0.0000761,100
USP6,9098,Dom,ENSG00000129204,1530.3,1528.296997,0.000914491,0,6.083333333,2.019086526,0.000203671,84
FOXA1,3169,Dom,ENSG00000129514,940,940,0.000957416,0,92.43333333,92.43333333,0.000362218,100
CBFA2T3,863,Dom,ENSG00000129993,940,937.4500922,0.00192421,0,92.43333333,87.30291338,0.000357144,95
MLLT4,4301,Dom,ENSG00000130396,940,939.6167257,0.00478413,0,14.85,9.409682805,0.00015798,97
HLXB9,3110,Dom,ENSG00000130675,940,940,0.001576153,0,0,0,0,0
ZNF331,55422,Dom,ENSG00000130844,1362,1356.900135,0.000555505,0,0,0,0,0
TRAF7,84231,Dom,ENSG00000131653,1369.038462,1368.312924,0.00358239,0,92.43333333,89.38216991,0.000557937,89
RAF1,5894,Dom,ENSG00000132155,1381.2,1380.647816,0.001907486,0,92.43333333,90.79380966,0.000316109,91
PPARG,5468,Dom,ENSG00000132170,937.4571429,937.4571429,0.001459434,0,14.85,14.85,0.00142,81
H3F3B,3021,Dom,ENSG00000132475,1369.038462,1268.72913,0.001356098,0,0,0,0,0
MUTYH,4595,Rec,ENSG00000132781,3556.3,3553.895713,0.000325995,0,92.43333333,91.14826216,0.000257364,100
MYH11,4629,Dom,ENSG00000133392,1530.3,1529.130699,0.001381368,0,92.43333333,89.75059243,0.000191987,76
KRAS,3845,Dom,ENSG00000133703,1381.2,1379.450452,0.000843125,0,6.083333333,0,0.000348493,100
MEN1,4221,Rec,ENSG00000133895,891.75,890.5658857,0.001252293,0,14.85,9.314134942,0.000179057,100
NOTCH2,4853,Dom,ENSG00000134250,2269.5,2269.49897,44.06263921,0,0,0,0,0
MYCN,4613,Dom,ENSG00000134323,940,938.0954679,0.001497102,0,14.85,9.798736462,0.000228418,100
IL6ST,3572,Dom,ENSG00000134352,400.1,399.736301,0.001825461,0,361.8076923,361.1900741,0.00076963,41
CDC73,79577,Rec,ENSG00000134371,1530.3,1529.289747,0.001249617,0,163.8842105,160.5972922,0.000259476,97
DDB2,1643,Rec,ENSG00000134574,1369.038462,1367.909428,0.000958696,0,92.43333333,91.29694809,0.000374908,100
PDGFRA,5156,Dom,ENSG00000134853,1369.038462,1367.972077,0.002088253,0,14.85,9.479963459,0.000180337,96
ERCC5,2073,Rec,ENSG00000134899,3556.3,3554.953123,0.001702239,0,400.1,397.5846986,0.000411927,70
APC,324,Rec,ENSG00000134982,940,939.8373269,0.002903863,0,14.85,13.02155286,0.0000962,74
TCF1,6927,Rec,ENSG00000135100,940,939.1961426,0.000522481,0,361.8076923,360.2218339,0.00033064,100
LMO2,4005,Dom,ENSG00000135363,940,936.8375415,0.001229332,0,92.43333333,82.24422192,0.00021529,83
CDK4,1019,Dom,ENSG00000135446,2269.5,2267.403178,0.000421097,0,400.1,398.7212263,0.000326166,96
MDM2,4193,Dom,ENSG00000135679,1362,1361.483818,0.002764531,0,167.38125,166.5890894,0.000927458,89
PAX3,5077,Dom,ENSG00000135903,937.4571429,937.4571429,0.003562238,0,92.43333333,92.43333333,0.000243408,97
LCP1,3936,Dom,ENSG00000136167,1381.2,1379.399655,0.001183642,0,400.1,398.4281683,0.001073667,11
RAC1,5879,Dom,ENSG00000136238,2269.5,2268.607622,0.0021411,0,0,0,0,0
NKX2-1,7080,Dom,ENSG00000136352,940,938.0343155,0.001625652,0,0,0,0,0
ABI1,10006,Dom,ENSG00000136754,940,939.2331704,0.00114632,0,92.43333333,90.49597584,0.000451255,98
KLF4,9314,Dom,ENSG00000136826,1215.81,1214.571046,0.002401081,0,0,0,0,0
XPA,7507,Rec,ENSG00000136936,1215.81,1215.81,0.000568069,0,163.8842105,163.8842105,0.000478606,100
MYC,4609,Dom,ENSG00000136997,940,939.3638459,0.001497102,0,14.85,9.940443537,0.0000763,100
PIM1,5292,Dom,ENSG00000137193,1215.81,1215.226501,0.000861918,0,163.8842105,162.7361259,0.0002541,94
