Gene_Symbol,GeneID,Cancer_Molecular_Genetics,ens_id,fam_age,len_age,rate,root_boot,corr_age,corr_len_age,corr_rate,corr_root_boot
IRF4,3662,Dom,ENSG00000137265,940,940,0.001607137,0,92.43333333,92.43333333,0.000150422,98
HMGA1,3159,Dom,ENSG00000137309,400.1,400.1,0.000877883,0,0,0,0,0
NUMA1,4926,Dom,ENSG00000137497,400.1,399.8024553,0.002910712,0,92.43333333,91.61852357,0.000942863,100
AF15Q14,57082,Dom,ENSG00000137812,400.1,399.7886625,0.003632444,0,361.8076923,361.5261519,0.004016888,97
FBXO11,80204,Rec,ENSG00000138081,2535.8,2535.8,39.43623737,0,163.8842105,163.8842105,0.000213199,96
NCOA4,8031,Dom,ENSG00000138293,891.75,890.7109538,0.000832926,0,762.8666667,761.9777923,0.000973646,99
LCX,80312,Dom,ENSG00000138336,940,939.3429963,0.004891159,0,92.43333333,91.47572489,0.002494198,99
ATIC,471,Dom,ENSG00000138363,3556.3,3550.298797,0.000336582,0,92.43333333,89.72898151,0.000503314,100
IDH1,3417,Dom,ENSG00000138413,2535.8,2534.520057,0.000656894,0,163.8842105,162.420457,0.0000551,95
RAP1GDS1,5910,Dom,ENSG00000138698,940,939.232997,0.00120189,0,92.43333333,90.37973081,0.000429942,96
ETV6,2120,Dom,ENSG00000139083,940,940,0.002712987,0,0,0,0,0
LRIG3,121227,Dom,ENSG00000139263,940,939.4185103,0.001211197,0,400.1,399.0892735,0.000364579,98
BRCA2,675,Rec,ENSG00000139618,1530.3,1529.366395,0.001155604,0,400.1,398.7612953,0.000279148,100
RB1,5925,Rec,ENSG00000139687,1369.038462,1368.891528,0.002240557,0,92.43333333,91.98874551,0.000570022,100
TCF12,6938,Dom,ENSG00000140262,940,940,0.003090651,0,163.8842105,163.8842105,0.000443575,95
NCOA2,10499,Dom,ENSG00000140396,762.8666667,762.6234409,0.002408089,0,163.8842105,162.7316758,0.000409741,71
PML,5371,Dom,ENSG00000140464,313.4111111,312.3114354,0.000347524,0,92.43333333,91.40868792,0.001178341,100
NTRK3,4916,Dom,ENSG00000140538,940,938.971751,0.003636637,0,92.43333333,86.06744691,0.000215528,95
CRTC3,64784,Dom,ENSG00000140577,891.75,890.267674,0.002307846,0,0,0,0,0
CLTC,1213,Dom,ENSG00000141367,2269.5,2268.656158,0.001636922,0,92.43333333,90.37594489,0.000327761,98
SS18,6760,Dom,ENSG00000141380,937.4571429,937.4571429,0.001159955,0,92.43333333,92.43333333,0.000558846,74
TP53,7157,Rec,ENSG00000141510,940,939.1594534,0.002142546,0,163.8842105,162.5142919,0.000715725,72
MADH4,4089,Rec,ENSG00000141646,940,939.5665949,0.00236366,0,92.43333333,91.19831594,0.000836138,90
ERBB2,2064,Dom,ENSG00000141736,940,939.1936705,0.003299761,0,163.8842105,160.456401,0.000339539,99
BRD4,23476,Dom,ENSG00000141867,2269.5,2269.5,44.06502015,0,0,0,0,0
SH3GL1,6455,Dom,ENSG00000141985,940,938.6112094,0.001614349,0,6.083333333,5.871052852,0.012943233,2
AKT1,207,Dom,ENSG00000142208,1215.81,1213.830659,0.001087714,0,163.8842105,160.3213593,0.000119829,86
CBLC,23624,Rec,ENSG00000142273,940,939.7349128,0.003181913,0,0,0,0,0
PRDM16,63976,Dom,ENSG00000142611,940,940,0.005087272,0,0,0,0,0
BCL10,8915,Dom,ENSG00000142867,891.75,891.75,0.001188063,0,891.75,891.75,0.001188063,96
PRCC,5546,Dom,ENSG00000143294,940,939.4358855,0.00139435,0,163.8842105,161.8627826,0.0000915,100
ABL2,27,Dom,ENSG00000143322,940,940,0.003299761,0,92.43333333,92.43333333,0.0000485,100
ARNT,405,Dom,ENSG00000143437,940,939.6517835,0.003663655,0,163.8842105,161.7407106,0.000211222,100
TPM3,7170,Dom,ENSG00000143549,940,939.4749756,0.001707972,0,6.083333333,0,0.000207123,96
EML4,27436,Dom,ENSG00000143924,1381.2,1381.199962,72.40084182,0,163.8842105,159.1512841,0.000161547,100
LAF4,3899,Dom,ENSG00000144218,891.75,890.6960452,0.00260217,0,92.43333333,88.59607181,0.000564807,100
CMKOR1,57007,Dom,ENSG00000144476,722.5,721.8537894,0.001127005,0,400.1,399.7171482,0.001965739,1
FANCD2,2177,Rec,ENSG00000144554,1369.038462,1366.912542,0.001027602,0,92.43333333,90.0373785,0.0006415,92
LPP,4026,Dom,ENSG00000145012,1381.2,1381.2,72.40159044,0,92.43333333,92.43333333,0.000352232,88
FIP1L1,81608,Dom,ENSG00000145216,1369.038462,1369.038462,0.001868274,0,92.43333333,92.43333333,0.000242229,97
PIK3R1,5295,Rec,ENSG00000145675,940,939.2621897,0.003211957,0,163.8842105,160.9817895,0.000608808,87
GRAF,23092,Dom,ENSG00000145819,1215.81,1215.329523,0.00230927,0,92.43333333,90.69596848,0.000446603,98
EGFR,1956,Dom,ENSG00000146648,940,938.985422,0.003299761,0,92.43333333,88.24143286,0.0000911,92
KDM6A,7403,Rec,ENSG00000147050,1381.2,1381.06633,0.003301452,0,0,0,0,0
MSN,4478,Dom,ENSG00000147065,940,938.2936997,0.002043739,0,92.43333333,83.44509808,0.000102993,99
NONO,4841,Dom,ENSG00000147140,940,940,0.000992645,0,400.1,400.1,0.000483659,26
GPC3,2719,Both,ENSG00000147257,940,937.9959979,0.002188323,0,0,0,0,0
RPL10,6134,Unkn,ENSG00000147403,3556.3,3552.494839,0.000272416,0,14.85,12.64605552,0.00046963,91
WHSC1L1,54904,Dom,ENSG00000147548,2535.8,2535.8,39.43637571,0,92.43333333,92.43333333,0.000470447,92
NFIB,4781,Dom,ENSG00000147862,940,938.9368536,0.002119167,0,0,0,0,0
CDKN2a(p,1029,Rec,ENSG00000147889,742.8888889,740.9801922,0.000943561,0,14.85,14.58726703,0.006172525,60
NOTCH1,4851,Dom,ENSG00000148400,2269.5,2269.5,44.06263921,0,92.43333333,92.43333333,0.000388994,99
TCF7L2,6934,Dom,ENSG00000148737,940,927.7921079,0.001244198,0,0,0,0,0
ATM,472,Rec,ENSG00000149311,2269.5,2269.221533,0.001783518,0,14.85,13.37410366,0.000173266,98
HMGA2,8091,Dom,ENSG00000149948,400.1,400.1,0.000745959,0,0,0,0,0
FOXO1A,2308,Dom,ENSG00000150907,940,940,0.00190879,0,313.4111111,313.4111111,0.001089269,0
EXT2,2132,Rec,ENSG00000151348,2535.8,2535.25136,0.001203651,0,14.85,11.9252175,0.000121953,100
VTI1A,143187,Dom,ENSG00000151532,1369.038462,1369.038462,0.001210965,0,92.43333333,92.43333333,0.000649376,99
FLI1,2313,Dom,ENSG00000151702,940,940,0.002010577,0,14.85,14.85,0.000527677,89
SETBP1,26040,Dom,ENSG00000152217,400.1,399.5467162,0.00164969,0,361.8076923,360.3552133,0.000389439,100
JAZF1,221895,Dom,ENSG00000153814,1215.81,1214.666615,0.000562827,0,92.43333333,89.34914293,0.000196304,100
MSI2,124540,Dom,ENSG00000153944,1369.038462,1369.038462,0.0012829,0,0,0,0,0
XPC,7508,Rec,ENSG00000154767,1530.3,1528.239371,0.000531528,0,313.4111111,311.7540693,0.000610253,0
WIF1,11197,Dom,ENSG00000156076,1530.3,1528.536801,0.006083458,0,92.43333333,80.69465146,0.00058229,99
PHF6,84295,Rec,ENSG00000156531,762.8666667,762.8666667,0.00151199,0,92.43333333,92.43333333,0.000329611,100
MYST4,23522,Dom,ENSG00000156650,2269.5,2269.5,0.001609185,0,92.43333333,92.43333333,0.000295986,100
BUB1B,701,Rec,ENSG00000156970,1369.038462,1369.038462,0.001238431,0,400.1,400.1,0.00030811,98
EIF4A2,1974,Dom,ENSG00000156976,2269.5,2268.453108,0.000696085,0,400.1,399.0138502,0.000450502,45
CACNA1D,776,Dom,ENSG00000157388,1369.038462,1368.006596,0.001169876,0,92.43333333,89.6996396,0.000143022,99
KIT,3815,Dom,ENSG00000157404,1369.038462,1367.758161,0.002088253,0,313.4111111,308.3804251,0.000253638,74
ERG,2078,Dom,ENSG00000157554,940,940,0.002010577,0,14.85,14.85,7.54E-6,87
CREB3L1,90993,Dom,ENSG00000157613,940,938.3234529,0.001006664,0,163.8842105,160.6652225,0.000309829,97
BRAF,673,Dom,ENSG00000157764,1381.2,1380.645021,0.001907486,0,163.8842105,161.8710333,0.000368876,80
SLC34A2,10568,Dom,ENSG00000157765,2535.8,2533.625391,0.000690409,0,92.43333333,90.61105702,0.0000611,100
TNFRSF14,8764,Rec,ENSG00000157873,400.1,397.4606111,0.001072457,0,6.083333333,0,0.000840164,100
FANCC,2176,Rec,ENSG00000158169,742.8888889,741.6600146,0.000433918,0,400.1,398.9823198,0.000805674,100
ELK4,2005,Dom,ENSG00000158711,940,940,0.002010577,0,14.85,14.85,0.000259327,100
SLC45A3,85414,Dom,ENSG00000158715,1369.038462,1368.673277,0.002065106,0,400.1,399.9046311,0.003546933,2
RUNX1,861,Dom,ENSG00000159216,940,938.9118961,0.001838195,0,92.43333333,89.87174407,0.000680956,90
U2AF1,7307,Dom,ENSG00000160201,2269.5,2268.817809,0.002029815,0,0,0,0,0
RALGDS,5900,Dom,ENSG00000160271,1215.81,1215.324315,0.003799737,0,92.43333333,92.11517432,0.006097562,0
RECQL4,9401,Rec,ENSG00000160957,3556.3,3550.098633,0.000735539,0,92.43333333,87.95368437,0.000583967,100
SRSF2,6427,Dom,ENSG00000161547,1381.2,1381.2,0.001105602,0,14.85,14.85,0.011935286,0
TAL1,6886,Dom,ENSG00000162367,937.4571429,937.4571429,0.006766665,0,0,0,0,0
JAK1,3716,Dom,ENSG00000162434,940,939.1596743,0.00113015,0,92.43333333,89.86197272,0.00013665,100
FUBP1,8880,Rec,ENSG00000162613,1381.2,1380.733166,0.001167602,0,92.43333333,91.88440204,0.001280404,99
RBM15,64783,Dom,ENSG00000162775,940,940,0.00598609,0,14.85,14.85,0.009981953,51
REL,5966,Dom,ENSG00000162924,891.75,891.2373672,0.005014812,0,400.1,398.6129882,0.000850067,69
C2orf44,80304,Dom,ENSG00000163026,940,938.7296617,0.000917959,0,92.43333333,91.46330442,0.00202321,100
H3F3A,3020,Dom,ENSG00000163041,1369.038462,1350.378404,0.001356098,0,0,0,0,0
ERCC3,2071,Rec,ENSG00000163161,3556.3,3549.220616,0.000405327,0,313.4111111,305.0288234,0.00011514,99
ATP1A1,476,Dom,ENSG00000163399,3556.3,3555.518369,0.000462257,0,6.083333333,3.999607447,0.000160603,100
FEV,54738,Dom,ENSG00000163497,940,940,0.002010577,0,163.8842105,163.8842105,0.000453222,96
IRTA1,83417,Dom,ENSG00000163518,400.1,399.0382745,0.003304519,0,14.85,14.44163704,0.001266128,73
GMPS,8833,Dom,ENSG00000163655,3556.3,3554.659536,0.000305704,0,92.43333333,91.66071519,0.000595456,99
RPN1,6184,Dom,ENSG00000163902,1381.2,1379.804056,0.000567181,0,92.43333333,90.7490039,0.000498749,100
BAP1,8314,Rec,ENSG00000163930,1530.3,1528.979347,0.001883178,0,92.43333333,86.98877446,0.000229322,100
EBF1,1879,Dom,ENSG00000164330,940,939.5165738,0.001505594,0,92.43333333,90.68899018,0.000165968,100
TERT,7015,Dom,ENSG00000164362,1381.2,1379.576906,0.000703368,0,92.43333333,91.10228308,0.000414807,100
FACL6,23305,Dom,ENSG00000164398,2269.5,2266.607595,0.000513339,0,92.43333333,89.3377236,0.000200458,100
TLX3,30012,Dom,ENSG00000164438,940,940,106.3842104,0,0,0,0,0
HEY1,23462,Dom,ENSG00000164683,940,940,0.001778147,0,313.4111111,313.4111111,0.000219948,87
RAD21,5885,Rec,ENSG00000164754,1530.3,1529.720055,0.001256765,0,14.85,12.38550955,0.000380606,100
COX6C,1345,Dom,ENSG00000164919,762.8666667,755.3953898,0.000490464,0,0,0,0,0
PSIP1,11168,Dom,ENSG00000164985,937.4571429,937.4571429,0.001919319,0,163.8842105,163.8842105,0.000553812,100
SYK,6850,Dom,ENSG00000165025,1126.4,1124.772746,0.00130588,0,361.8076923,357.471961,0.000151752,73
WRN,7486,Rec,ENSG00000165392,3556.3,3555.013273,0.000617656,0,92.43333333,91.44025338,0.000144331,100
TSHR,7253,Dom,ENSG00000165409,940,938.8806239,0.002801515,0,92.43333333,87.37762364,0.00026419,100
NSD1,64324,Dom,ENSG00000165671,2535.8,2535.8,39.43637571,0,163.8842105,163.8842105,0.000393741,83
TSC1,7248,Rec,ENSG00000165699,940,939.449692,0.003607885,0,92.43333333,90.15501701,0.000537815,99
RET,5979,Dom,ENSG00000165731,1369.038462,1367.419329,0.002088253,0,92.43333333,87.8163326,0.000102301,100
LMO1,4004,Dom,ENSG00000166407,940,940,0.001229332,0,92.43333333,92.43333333,0.000208345,88
CDK12,51755,Rec,ENSG00000167258,2269.5,2262.802777,0.000421097,0,0,0,0,0
TPM4,7171,Dom,ENSG00000167460,940,940,0.001707972,0,14.85,14.85,0.000656027,99
KMT2D,8085,Rec,ENSG00000167548,2535.8,2535.8,39.43603994,0,167.38125,167.38125,0.000195882,90
KLK2,3817,Dom,ENSG00000167751,2535.8,2528.898494,0.00035241,0,0,0,0,0
CTNNB1,1499,Dom,ENSG00000168036,940,939.879663,0.002498456,0,92.43333333,92.06589135,0.000648089,100
PAFAH1B2,5049,Dom,ENSG00000168092,2535.8,2535.8,0.000370404,0,92.43333333,92.43333333,0.000188157,99
HOOK3,84376,Dom,ENSG00000168172,1362,1362,0.003418684,0,92.43333333,92.43333333,0.000279802,90
STAT3,6774,Dom,ENSG00000168610,940,939.8122072,0.00228108,0,163.8842105,163.0202492,0.000186241,96
IL7R,3575,Dom,ENSG00000168685,400.1,399.3438812,0.001492229,0,92.43333333,91.43445716,0.001945034,100
TET2,54790,Rec,ENSG00000168769,940,940,0.004891159,0,14.85,14.85,0.000117912,100
MN1,4330,Dom,ENSG00000169184,400.1,394.3320329,0.000713777,0,361.8076923,355.6359682,0.000588957,96
ZRSR2,8233,Rec,ENSG00000169249,2269.5,2269.335193,0.002029815,0,14.85,14.70592461,0.001892593,85
ASPSCR1,79058,Dom,ENSG00000169696,1369.038462,1368.356401,0.002181569,0,313.4111111,310.808123,0.000134954,93
BRD3,8019,Dom,ENSG00000169925,2269.5,2269.499926,44.06502015,0,92.43333333,86.19661431,0.000107905,98
KIF5B,3799,Dom,ENSG00000170759,2269.5,2267.407529,0.00042426,0,92.43333333,90.12800526,0.00034348,99
CHCHD7,79145,Dom,ENSG00000170791,762.8666667,762.8666667,0.000622823,0,400.1,400.1,0.000394219,90
ALK,238,Dom,ENSG00000171094,1362,1361.999932,73.42124612,0,92.43333333,85.08350908,0.000314356,96
CANT1,124583,Dom,ENSG00000171302,1362,1354.76962,0.000452072,0,163.8842105,158.5156777,0.000283481,97
ASXL1,171023,Rec,ENSG00000171456,940,939.7201687,0.002613006,0,313.4111111,312.345906,0.000390618,75
GPHN,10243,Dom,ENSG00000171723,3556.3,3556.3,0.000689058,0,0,0,0,0
CAMTA1,23261,Dom,ENSG00000171735,1369.038462,1368.456771,0.001823389,0,92.43333333,90.55821322,0.000311111,100
BCL2,596,Dom,ENSG00000171791,940,940,0.004637955,0,163.8842105,163.8842105,0.000245179,100
MALT1,10892,Dom,ENSG00000172175,940,939.5956078,0.00109706,0,92.43333333,91.5368464,0.0003719,100
HEAB,10978,Dom,ENSG00000172409,1530.3,1528.795729,0.001035838,0,163.8842105,161.1896923,0.000297875,100
MLLT2,4299,Dom,ENSG00000172493,891.75,890.7293046,0.00260217,0,92.43333333,90.36400862,0.0013015,100
TAF15,8148,Dom,ENSG00000172660,1369.038462,1369.038462,0.000911162,0,163.8842105,163.8842105,0.0000689,99
MYD88,4615,Dom,ENSG00000172936,891.75,889.7280891,0.001493627,0,762.8666667,759.0448847,0.000521214,68
STAT5B,6777,Dom,ENSG00000173757,940,939.6569428,0.00228108,0,0,0,0,0
ALO17,57674,Dom,ENSG00000173821,1381.2,1381.199979,144.8033025,0,92.43333333,88.6560066,0.0000348,84
HRAS,3265,Dom,ENSG00000174775,1381.2,1374.308267,0.000843125,0,14.85,8.096985951,0.00034101,94
DDIT3,1649,Dom,ENSG00000175197,400.1,398.3781944,0.001117261,0,361.8076923,360.2506753,0.001235507,81
ERCC4,2072,Rec,ENSG00000175595,3556.3,3552.376204,0.000299235,0,14.85,9.206499344,0.000122963,100
C16orf75,116028,Dom,ENSG00000175643,400.1,397.5046573,0.001203704,0,0,0,0,0
ETV4,2118,Dom,ENSG00000175832,940,940,0.002010577,0,92.43333333,92.43333333,0.000270022,92
TBL1XR1,79718,Unkn,ENSG00000177565,2269.5,2269.499962,44.06314118,0,14.85,12.38422964,0.000686195,93
JUN,3725,Dom,ENSG00000177606,940,939.3733562,0.002691357,0,0,0,0,0
MLF1,4291,Dom,ENSG00000178053,940,939.5488396,0.001980631,0,14.85,13.19801921,0.000598249,95
PDE4DIP,9659,Dom,ENSG00000178104,762.8666667,762.1807294,0.003401233,0,6.083333333,0,0.0000526,100
DDX10,1662,Dom,ENSG00000178105,2535.8,2531.668959,0.00045791,0,92.43333333,87.42186559,0.0000849,100
MAF,4094,Dom,ENSG00000178573,940,940,0.003984287,0,92.43333333,92.43333333,0.000138781,98
SUZ12,23512,Dom,ENSG00000178691,1362,1361.728328,0.001452643,0,167.38125,166.4282401,0.000257018,98
PER1,5187,Dom,ENSG00000179094,937.4571429,935.6373433,0.000648784,0,167.38125,166.1278829,0.00225125,100
CALR,811,Dom,ENSG00000179218,1530.3,1529.499162,0.000864368,0,92.43333333,91.6142551,0.000291594,100
PTPN11,5781,Dom,ENSG00000179295,1530.3,1530.29998,65.34662737,0,14.85,10.32273046,0.00010101,91
GATA2,2624,Dom,ENSG00000179348,1215.81,1215.157132,0.003901814,0,163.8842105,159.8390162,0.000218721,72
PRF1,5551,Rec,ENSG00000180644,400.1,398.7490123,0.000854519,0,167.38125,166.0783881,0.00055692,86
NPM1,4869,Dom,ENSG00000181163,400.1,399.2686501,0.001345977,0,0,0,0,0
SOX2,6657,Dom,ENSG00000181449,940,940,0.003721652,0,92.43333333,92.43333333,0.0000703,75
SETD2,29072,Rec,ENSG00000181555,2535.8,2535.799948,39.43637571,0,0,0,0,0
PLAG1,5324,Dom,ENSG00000181690,762.8666667,762.8666667,0.002449958,0,92.43333333,92.43333333,0.000647353,97
CREB3L2,64764,Dom,ENSG00000182158,940,937.467259,0.001006664,0,92.43333333,85.89459687,0.000225427,100
P2RY8,286530,Dom,ENSG00000182162,400.1,398.8992467,0.002174736,0,14.85,10.12212102,0.000300404,100
RAD51L1,5890,Dom,ENSG00000182185,3556.3,3556.3,0.00041584,0,0,0,0,0
LCK,3932,Dom,ENSG00000182866,940,940,0.001146606,0,163.8842105,163.8842105,0.000367046,100
EWSR1,2130,Dom,ENSG00000182944,1369.038462,1368.158501,0.000911162,0,163.8842105,161.9882049,0.000217214,84
FANCF,2188,Rec,ENSG00000183161,400.1,399.1643979,0.001255284,0,361.8076923,360.9616338,0.000758093,92
BCOR,54880,Rec,ENSG00000183337,1215.81,1215.479548,0.004749,0,0,0,0,0
FAM46C,54855,Rec,ENSG00000183508,940,933.1169426,0.000541194,0,163.8842105,153.7956741,0.000283578,100
LHFP,10186,Dom,ENSG00000183722,940,940,0.002718698,0,92.43333333,92.43333333,0.0000614,100
CHEK2,11200,Rec,ENSG00000183765,1369.038462,1369.038462,0.002095854,0,400.1,400.1,0.000406216,99
FOXL2,668,Dom,ENSG00000183770,940,937.5000154,0.000957416,0,163.8842105,156.29225,0.000189573,79
TMPRSS2,7113,Dom,ENSG00000184012,891.75,889.6214675,0.001960974,0,92.43333333,88.12121953,0.000386928,100
SS18L1,26039,Dom,ENSG00000184402,937.4571429,937.4571429,0.001159955,0,92.43333333,92.43333333,0.000125074,100
MLLT7,4303,Dom,ENSG00000184481,940,940,0.00190879,0,92.43333333,92.43333333,0.000101435,100
C15orf55,256646,Dom,ENSG00000184507,313.4111111,312.6460632,0.003486175,0,92.43333333,92.11134586,0.008753747,68
MED12,9968,Dom,ENSG00000184634,940,939.805355,0.003218864,0,14.85,14.19888538,0.000757912,74
MSF,10801,Dom,ENSG00000184640,1381.2,1381.2,0.001443503,0,0,0,0,0
AMER1,139285,Rec,ENSG00000184675,400.1,399.3666514,0.002225471,0,163.8842105,162.4192339,0.000621121,100
PNUTL1,5413,Dom,ENSG00000184702,1381.2,1380.04002,0.001443503,0,92.43333333,89.9789501,0.000607486,100
NUTM2A,728118,Dom,ENSG00000184923,313.4111111,313.2431446,0.003486175,0,0,0,,14
WT1,7490,Rec,ENSG00000184937,1215.81,1214.573813,0.002401081,0,0,0,0,0
SOCS1,8651,Rec,ENSG00000185338,937.4571429,936.9882586,0.004128251,0,92.43333333,90.08987019,0.000814847,100
MUC1,4582,Dom,ENSG00000185499,313.4111111,312.3507459,0.000744683,0,163.8842105,162.9495549,0.001424127,100
PBX1,5087,Dom,ENSG00000185630,1184.5,1184.297563,0.005306272,0,163.8842105,162.0420331,0.000174062,92
IKZF1,10320,Both,ENSG00000185811,762.8666667,762.6616621,0.002992788,0,92.43333333,91.43797592,0.000311641,99
PTCH,5727,Rec,ENSG00000185920,1381.2,1379.242783,0.001408872,0,14.85,7.685191449,0.000257576,93
TAL2,6887,Dom,ENSG00000186051,937.4571429,937.4571429,0.006766665,0,92.43333333,92.43333333,0.00052494,95
NF2,4771,Rec,ENSG00000186575,940,937.7097959,0.002043739,0,163.8842105,152.9582731,0.000119633,100
BCR,613,Dom,ENSG00000186716,1215.81,1215.81,0.00230927,0,92.43333333,92.43333333,0.000203422,100
MITF,4286,Dom,ENSG00000187098,940,940,0.003682011,0,92.43333333,92.43333333,0.000396751,100
FNBP1,23048,Dom,ENSG00000187239,940,939.1689175,0.002120294,0,163.8842105,161.7605711,0.000585944,74
TCL6,27004,Dom,ENSG00000187621,,,,,,,,
TCEA1,6917,Dom,ENSG00000187735,1530.3,1530.3,0.00088727,0,92.43333333,92.43333333,0.000675298,95
FANCA,2175,Rec,ENSG00000187741,891.75,889.9495887,0.001234015,0,14.85,11.4171678,0.000394478,88
NUTM2B,729262,Dom,ENSG00000188199,313.4111111,313.0876024,0.003486175,0,0,0,,14
ARID2,196528,Rec,ENSG00000189079,940,939.4553404,0.001840644,0,92.43333333,90.71844649,0.000520732,88
FHIT,2272,Dom,ENSG00000189283,1381.2,1372.078196,0.000652313,0,0,0,0,0
PAX5,5079,Dom,ENSG00000196092,940,940,0.002170571,0,92.43333333,92.43333333,0.000198543,96
SRGAP3,9901,Dom,ENSG00000196220,1215.81,1215.81,82.25051718,0,163.8842105,163.8842105,0.000111683,83
TRRAP,8295,Dom,ENSG00000196367,1381.2,1380.321082,0.002456925,0,92.43333333,89.68545515,0.00025256,84
NACA,4666,Dom,ENSG00000196531,1530.3,1525.47708,0.001022135,0,14.85,13.81516584,0.005014613,52
MKL1,57591,Dom,ENSG00000196588,940,939.0028061,0.003587499,0,92.43333333,87.83724086,0.000359578,93
NF1,4763,Rec,ENSG00000196712,1362,1362,73.42100763,0,92.43333333,92.43333333,0.000445348,84
ARHGEF12,23365,Dom,ENSG00000196914,1215.81,1215.592501,0.003084635,0,167.38125,166.6275125,0.000569771,100
BLM,641,Rec,ENSG00000197299,3556.3,3553.819065,0.000617656,0,167.38125,165.0055302,0.000121615,99
TRIM33,51592,Dom,ENSG00000197323,940,939.9999898,106.3834646,0,92.43333333,89.46016359,0.00010467,96
CD273,80380,Dom,ENSG00000197646,400.1,399.357704,0.001670975,0,167.38125,166.7038652,0.00164798,84
MDS2,259283,Dom,ENSG00000197880,14.85,12.9317362,0.000481001,,14.85,12.9317362,0.000481001,
CARD11,84433,Dom,ENSG00000198286,722.5,721.0876947,0.002176473,0,92.43333333,87.93759689,0.000176062,100
NTRK1,4914,Dom,ENSG00000198400,940,938.996071,0.003636637,0,313.4111111,307.871114,0.000431743,75
MDM4,4194,Dom,ENSG00000198625,1362,1360.980659,0.002764531,0,313.4111111,311.223399,0.0006974,100
ZNF521,25925,Dom,ENSG00000198795,762.8666667,761.4307985,0.001304236,0,163.8842105,157.4745744,0.0000577,99
TOP1,7150,Dom,ENSG00000198900,3556.3,3554.761947,0.000582537,0,92.43333333,90.92174185,0.000284995,99
ECT2L,345930,Rec,ENSG00000203734,940,940,0.004150957,0,400.1,400.1,0.000245694,98
MAFB,9935,Dom,ENSG00000204103,940,940,0.003984287,0,361.8076923,361.8076923,0.000136128,81
DAXX,1616,Rec,ENSG00000204209,940,939.8012247,0.00392381,0,400.1,399.4364935,0.000500912,84
SDHD,6392,Rec,ENSG00000204370,940,940,0.00139066,0,313.4111111,313.4111111,0.000370351,88
POU5F1,5460,Dom,ENSG00000204531,940,940,0.006468139,0,0,0,,18
SSX4,6759,Dom,ENSG00000204645,92.43333333,92.43333333,0.003065301,0,14.85,14.85,0.014749966,52
TRIM27,5987,Dom,ENSG00000204713,400.1,399.869753,0.00209846,0,361.8076923,361.5881751,0.002298453,0
RANBP17,64901,Dom,ENSG00000204764,1530.3,1529.233217,0.001908309,0,92.43333333,89.49142572,0.000464313,100
CRLF2,64109,Dom,ENSG00000205755,313.4111111,308.2798525,0.004673427,0,92.43333333,90.43083177,0.014217706,95
OLIG2,10215,Dom,ENSG00000205927,937.4571429,935.412193,0.001635707,0,92.43333333,85.79038725,0.000403242,73
NRAS,4893,Dom,ENSG00000213281,1381.2,1381.2,0.000843125,0,163.8842105,163.8842105,0.000650563,89
AF3p21,51517,Dom,ENSG00000213672,940,939.4765059,0.001998924,0,163.8842105,162.5394426,0.000211625,83
MTCP1,4515,Dom,ENSG00000214827,313.4111111,313.4111111,0.002826792,0,0,0,0,0
FANCG,2189,Rec,ENSG00000221829,742.8888889,742.4226333,0.000821469,0,400.1,399.7901097,0.001525264,100
STL,7955,Dom,ENSG00000236548,,,,,,,,
SSX2,6757,Dom,ENSG00000241476,92.43333333,72.24370769,0.003065301,0,6.083333333,0.252524686,0.021824877,82
ETV5,2119,Dom,ENSG00000244405,940,940,0.002010577,0,14.85,14.85,0.000260741,98
CEBPA,1050,Dom,ENSG00000245848,940,938.8549282,0.001248965,0,92.43333333,88.25028309,0.0004348,98
MALAT1,378938,Dom,ENSG00000251562,,,,,,,,
FLJ27352,145788,Dom,ENSG00000261652,,,,,,,,
